ALG	Fn	DES	C	Mu
sgG2	GO.0019722	calcium-mediated_signaling	45	4
sgG2	GO.0032288	myelin_assembly	45	2
sgG2	GO.0035235	ionotropic_glutamate_receptor_signaling_...	45	3
sgG2	GO.0042417	dopamine_metabolic_process	45	2
sgG2	GO.0042552	myelination	45	3
sgG2	GO.0043491	protein_kinase_B_signaling	45	3
sgG2	GO.0050804	modulation_of_chemical_synaptic_transmis...	45	7
sgG2	GO.0050807	regulation_of_synapse_organization	45	3
sgG2	GO.0050808	synapse_organization	45	6
sgG2	GO.0051963	regulation_of_synapse_assembly	45	2
sgG2	GO.0055074	calcium_ion_homeostasis	45	5
sgG2	GO.0060078	regulation_of_postsynaptic_membrane_pote...	45	5
sgG2	GO.0099536	synaptic_signaling	45	15
sgG2	GO.0099537	trans-synaptic_signaling	45	15
sgG2	GO.0099565	chemical_synaptic_transmission,_postsyna...	45	5
sgG2	GO.0099601	regulation_of_neurotransmitter_receptor_...	45	2
sgG2	GO.0050808	synapse_organization	48	2
sgG2	GO.0007212	dopamine_receptor_signaling_pathway	50	1
sgG2	GO.0007416	synapse_assembly	50	1
sgG2	GO.0042417	dopamine_metabolic_process	50	1
sgG2	GO.0051963	regulation_of_synapse_assembly	50	1
sgG2	GO.0098877	neurotransmitter_receptor_transport_to_p...	50	1
sgG2	GO.0099054	presynapse_assembly	50	1
sgG2	GO.0099637	neurotransmitter_receptor_transport	50	1
sgG2	GO.0048488	synaptic_vesicle_endocytosis	51	6
sgG2	GO.0098693	regulation_of_synaptic_vesicle_cycle	51	2
sgG2	GO.0099003	vesicle-mediated_transport_in_synapse	51	7
sgG2	GO.0099504	synaptic_vesicle_cycle	51	6
sgG2	GO.0000165	MAPK_cascade	53	8
sgG2	GO.0002218	activation_of_innate_immune_response	53	8
sgG2	GO.0002757	immune_response-activating_signal_transd...	53	8
sgG2	GO.0002758	innate_immune_response-activating_signal...	53	8
sgG2	GO.0050852	T_cell_receptor_signaling_pathway	53	8
sgG5	GO.0046058	cAMP_metabolic_process	1	2
sgG5	GO.0060074	synapse_maturation	7	1
sgG5	GO.0007268	chemical_synaptic_transmission	8	5
sgG5	GO.0007269	neurotransmitter_secretion	8	3
sgG5	GO.0016079	synaptic_vesicle_exocytosis	8	3
sgG5	GO.0048488	synaptic_vesicle_endocytosis	8	2
sgG5	GO.0055074	calcium_ion_homeostasis	8	3
sgG5	GO.0098693	regulation_of_synaptic_vesicle_cycle	8	2
sgG5	GO.0099003	vesicle-mediated_transport_in_synapse	8	3
sgG5	GO.0099504	synaptic_vesicle_cycle	8	3
sgG5	GO.0099531	presynaptic_process_involved_in_chemical...	8	3
sgG5	GO.0099536	synaptic_signaling	8	5
sgG5	GO.0099537	trans-synaptic_signaling	8	5
sgG5	GO.0099643	signal_release_from_synapse	8	3
sgG5	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	8	2
sgG5	GO.0000165	MAPK_cascade	9	5
sgG5	GO.0051403	stress-activated_MAPK_cascade	9	4
sgG5	GO.0000165	MAPK_cascade	10	8
sgG5	GO.0002218	activation_of_innate_immune_response	10	8
sgG5	GO.0002757	immune_response-activating_signal_transd...	10	8
sgG5	GO.0002758	innate_immune_response-activating_signal...	10	8
sgG5	GO.0050852	T_cell_receptor_signaling_pathway	10	8
sgG5	GO.0070528	protein_kinase_C_signaling	12	1
sgG5	GO.0007268	chemical_synaptic_transmission	13	5
sgG5	GO.0042552	myelination	13	2
sgG5	GO.0050804	modulation_of_chemical_synaptic_transmis...	13	4
sgG5	GO.0099536	synaptic_signaling	13	5
sgG5	GO.0099537	trans-synaptic_signaling	13	5
sgG5	GO.0000165	MAPK_cascade	14	9
sgG5	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	14	3
sgG5	GO.0007268	chemical_synaptic_transmission	14	12
sgG5	GO.0007411	axon_guidance	14	4
sgG5	GO.0007416	synapse_assembly	14	4
sgG5	GO.0019722	calcium-mediated_signaling	14	4
sgG5	GO.0035235	ionotropic_glutamate_receptor_signaling_...	14	3
sgG5	GO.0042417	dopamine_metabolic_process	14	2
sgG5	GO.0050804	modulation_of_chemical_synaptic_transmis...	14	7
sgG5	GO.0050807	regulation_of_synapse_organization	14	3
sgG5	GO.0050808	synapse_organization	14	4
sgG5	GO.0051963	regulation_of_synapse_assembly	14	2
sgG5	GO.0055074	calcium_ion_homeostasis	14	5
sgG5	GO.0060078	regulation_of_postsynaptic_membrane_pote...	14	5
sgG5	GO.0099536	synaptic_signaling	14	12
sgG5	GO.0099537	trans-synaptic_signaling	14	12
sgG5	GO.0099565	chemical_synaptic_transmission,_postsyna...	14	5
sgG5	GO.0099601	regulation_of_neurotransmitter_receptor_...	14	2
sgG5	GO.0010611	regulation_of_cardiac_muscle_hypertrophy	15	2
sgG5	GO.0010737	protein_kinase_A_signaling	20	2
sgG5	GO.0007268	chemical_synaptic_transmission	21	4
sgG5	GO.0019722	calcium-mediated_signaling	21	4
sgG5	GO.0055074	calcium_ion_homeostasis	21	5
sgG5	GO.0086065	cell_communication_involved_in_cardiac_c...	21	2
sgG5	GO.0099536	synaptic_signaling	21	4
sgG5	GO.0099537	trans-synaptic_signaling	21	4
sgG5	GO.0008088	axo-dendritic_transport	23	2
sgG5	GO.0060563	neuroepithelial_cell_differentiation	23	1
sgG5	GO.0098930	axonal_transport	23	2
sgG5	GO.0000165	MAPK_cascade	28	7
sgG5	GO.0002757	immune_response-activating_signal_transd...	28	5
sgG5	GO.0050853	B_cell_receptor_signaling_pathway	28	3
sgG5	GO.0051403	stress-activated_MAPK_cascade	28	5
sgG5	GO.0001504	neurotransmitter_uptake	29	3
sgG5	GO.0007268	chemical_synaptic_transmission	29	10
sgG5	GO.0007269	neurotransmitter_secretion	29	7
sgG5	GO.0016079	synaptic_vesicle_exocytosis	29	7
sgG5	GO.0016082	synaptic_vesicle_priming	29	5
sgG5	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	29	5
sgG5	GO.0050804	modulation_of_chemical_synaptic_transmis...	29	7
sgG5	GO.0098877	neurotransmitter_receptor_transport_to_p...	29	3
sgG5	GO.0099003	vesicle-mediated_transport_in_synapse	29	7
sgG5	GO.0099072	regulation_of_postsynaptic_membrane_neur...	29	3
sgG5	GO.0099504	synaptic_vesicle_cycle	29	7
sgG5	GO.0099531	presynaptic_process_involved_in_chemical...	29	7
sgG5	GO.0099536	synaptic_signaling	29	10
sgG5	GO.0099537	trans-synaptic_signaling	29	10
sgG5	GO.0099637	neurotransmitter_receptor_transport	29	3
sgG5	GO.0099643	signal_release_from_synapse	29	7
sgG5	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	29	2
sgG5	GO.0032288	myelin_assembly	32	1
sgG5	GO.0000165	MAPK_cascade	33	7
sgG5	GO.0002218	activation_of_innate_immune_response	33	4
sgG5	GO.0002224	toll-like_receptor_signaling_pathway	33	2
sgG5	GO.0002758	innate_immune_response-activating_signal...	33	4
sgG5	GO.0050852	T_cell_receptor_signaling_pathway	33	3
sgG5	GO.0051403	stress-activated_MAPK_cascade	33	4
sgG5	GO.0000165	MAPK_cascade	34	5
sgG5	GO.0007268	chemical_synaptic_transmission	34	5
sgG5	GO.0019933	cAMP-mediated_signaling	34	2
sgG5	GO.0050804	modulation_of_chemical_synaptic_transmis...	34	4
sgG5	GO.0051403	stress-activated_MAPK_cascade	34	3
sgG5	GO.0051591	response_to_cAMP	34	2
sgG5	GO.0099536	synaptic_signaling	34	5
sgG5	GO.0099537	trans-synaptic_signaling	34	5
sgG5	GO.0099504	synaptic_vesicle_cycle	36	2
sgG5	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	36	1
sgG5	GO.0060074	synapse_maturation	37	1
sgG5	GO.0099601	regulation_of_neurotransmitter_receptor_...	37	1
sgG5	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	38	2
sgG5	GO.0032288	myelin_assembly	39	1
sgG5	GO.0007212	dopamine_receptor_signaling_pathway	40	4
sgG5	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	40	2
sgG5	GO.0019933	cAMP-mediated_signaling	40	3
sgG5	GO.0046058	cAMP_metabolic_process	40	2
sgG5	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	42	2
sgG5	GO.0002757	immune_response-activating_signal_transd...	42	3
sgG5	GO.0050852	T_cell_receptor_signaling_pathway	42	2
sgG5	GO.0007411	axon_guidance	43	4
sgG5	GO.0043491	protein_kinase_B_signaling	44	2
sgG5	GO.0001504	neurotransmitter_uptake	48	1
sgG5	GO.0008088	axo-dendritic_transport	48	1
sgG5	GO.0008089	anterograde_axonal_transport	48	1
sgG5	GO.0009755	hormone-mediated_signaling_pathway	48	1
sgG5	GO.0042417	dopamine_metabolic_process	48	1
sgG5	GO.0043491	protein_kinase_B_signaling	48	1
sgG5	GO.0060563	neuroepithelial_cell_differentiation	48	1
sgG5	GO.0098930	axonal_transport	48	1
sgG5	GO.0000165	MAPK_cascade	50	4
sgG5	GO.0002218	activation_of_innate_immune_response	50	4
sgG5	GO.0002757	immune_response-activating_signal_transd...	50	4
sgG5	GO.0002758	innate_immune_response-activating_signal...	50	4
sgG5	GO.0050852	T_cell_receptor_signaling_pathway	50	4
sgG5	GO.0016079	synaptic_vesicle_exocytosis	51	2
sgG5	GO.0048488	synaptic_vesicle_endocytosis	51	5
sgG5	GO.0098693	regulation_of_synaptic_vesicle_cycle	51	2
sgG5	GO.0099003	vesicle-mediated_transport_in_synapse	51	6
sgG5	GO.0099504	synaptic_vesicle_cycle	51	5
sgG5	GO.0007269	neurotransmitter_secretion	56	2
sgG5	GO.0042417	dopamine_metabolic_process	56	1
sgG5	GO.0098693	regulation_of_synaptic_vesicle_cycle	56	2
sgG5	GO.0099003	vesicle-mediated_transport_in_synapse	56	2
sgG5	GO.0099054	presynapse_assembly	56	1
sgG5	GO.0099504	synaptic_vesicle_cycle	56	2
sgG5	GO.0099531	presynaptic_process_involved_in_chemical...	56	2
sgG5	GO.0099643	signal_release_from_synapse	56	2
sgG5	GO.0009755	hormone-mediated_signaling_pathway	59	2
sgG5	GO.0007268	chemical_synaptic_transmission	61	5
sgG5	GO.0007269	neurotransmitter_secretion	61	3
sgG5	GO.0016079	synaptic_vesicle_exocytosis	61	2
sgG5	GO.0099003	vesicle-mediated_transport_in_synapse	61	3
sgG5	GO.0099531	presynaptic_process_involved_in_chemical...	61	3
sgG5	GO.0099536	synaptic_signaling	61	5
sgG5	GO.0099537	trans-synaptic_signaling	61	5
sgG5	GO.0099643	signal_release_from_synapse	61	3
sgG5	GO.0007411	axon_guidance	64	3
sgG5	GO.0007268	chemical_synaptic_transmission	66	6
sgG5	GO.0007416	synapse_assembly	66	2
sgG5	GO.0050804	modulation_of_chemical_synaptic_transmis...	66	4
sgG5	GO.0051403	stress-activated_MAPK_cascade	66	2
sgG5	GO.0099536	synaptic_signaling	66	6
sgG5	GO.0099537	trans-synaptic_signaling	66	6
sgG5	GO.0019722	calcium-mediated_signaling	68	2
sgG5	GO.0055074	calcium_ion_homeostasis	68	3
sgG5	GO.0086065	cell_communication_involved_in_cardiac_c...	68	2
sgG5	GO.0000165	MAPK_cascade	69	4
sgG5	GO.0007411	axon_guidance	69	4
sgG5	GO.0010737	protein_kinase_A_signaling	71	1
sgG5	GO.0070528	protein_kinase_C_signaling	71	1
sgG5	GO.0050808	synapse_organization	73	2
sgG5	GO.0000165	MAPK_cascade	74	3
sgG5	GO.0002218	activation_of_innate_immune_response	74	3
sgG5	GO.0002757	immune_response-activating_signal_transd...	74	3
sgG5	GO.0002758	innate_immune_response-activating_signal...	74	3
sgG5	GO.0050852	T_cell_receptor_signaling_pathway	74	3
sgG5	GO.0016079	synaptic_vesicle_exocytosis	76	2
sgG5	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	76	1
sgG5	GO.0009755	hormone-mediated_signaling_pathway	77	2
sgG5	GO.0031929	TOR_signaling	77	2
sgG5	GO.0043491	protein_kinase_B_signaling	77	2
sgG5	GO.0042552	myelination	78	2
sgG5	GO.0000165	MAPK_cascade	80	6
sgG5	GO.0007411	axon_guidance	80	3
sgG5	GO.0043491	protein_kinase_B_signaling	80	3
sgG5	GO.0051403	stress-activated_MAPK_cascade	80	3
sgG5	GO.0000165	MAPK_cascade	86	5
sgG5	GO.0050807	regulation_of_synapse_organization	86	2
sgG5	GO.0086065	cell_communication_involved_in_cardiac_c...	86	2
sgG5	GO.0007212	dopamine_receptor_signaling_pathway	91	1
sgG5	GO.0007416	synapse_assembly	91	1
sgG5	GO.0042417	dopamine_metabolic_process	91	1
sgG5	GO.0051963	regulation_of_synapse_assembly	91	1
sgG5	GO.0098877	neurotransmitter_receptor_transport_to_p...	91	1
sgG5	GO.0099054	presynapse_assembly	91	1
sgG5	GO.0099637	neurotransmitter_receptor_transport	91	1
wt	GO.0000165	MAPK_cascade	4	7
wt	GO.0007411	axon_guidance	4	4
wt	GO.0019933	cAMP-mediated_signaling	4	2
wt	GO.0050804	modulation_of_chemical_synaptic_transmis...	4	5
wt	GO.0051403	stress-activated_MAPK_cascade	4	3
wt	GO.0051591	response_to_cAMP	4	2
wt	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	4	2
wt	GO.0000165	MAPK_cascade	6	17
wt	GO.0007268	chemical_synaptic_transmission	6	17
wt	GO.0007411	axon_guidance	6	13
wt	GO.0050808	synapse_organization	6	9
wt	GO.0099536	synaptic_signaling	6	17
wt	GO.0099537	trans-synaptic_signaling	6	17
wt	GO.0007269	neurotransmitter_secretion	7	4
wt	GO.0016079	synaptic_vesicle_exocytosis	7	4
wt	GO.0050804	modulation_of_chemical_synaptic_transmis...	7	5
wt	GO.0099003	vesicle-mediated_transport_in_synapse	7	5
wt	GO.0099504	synaptic_vesicle_cycle	7	5
wt	GO.0099531	presynaptic_process_involved_in_chemical...	7	4
wt	GO.0099643	signal_release_from_synapse	7	4
wt	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	7	2
wt	GO.0001504	neurotransmitter_uptake	8	2
wt	GO.0007268	chemical_synaptic_transmission	8	7
wt	GO.0007269	neurotransmitter_secretion	8	7
wt	GO.0016079	synaptic_vesicle_exocytosis	8	7
wt	GO.0016082	synaptic_vesicle_priming	8	5
wt	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	8	5
wt	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	8	1
wt	GO.0050804	modulation_of_chemical_synaptic_transmis...	8	5
wt	GO.0060078	regulation_of_postsynaptic_membrane_pote...	8	2
wt	GO.0098693	regulation_of_synaptic_vesicle_cycle	8	2
wt	GO.0098877	neurotransmitter_receptor_transport_to_p...	8	3
wt	GO.0099003	vesicle-mediated_transport_in_synapse	8	7
wt	GO.0099072	regulation_of_postsynaptic_membrane_neur...	8	3
wt	GO.0099504	synaptic_vesicle_cycle	8	7
wt	GO.0099531	presynaptic_process_involved_in_chemical...	8	7
wt	GO.0099536	synaptic_signaling	8	7
wt	GO.0099537	trans-synaptic_signaling	8	7
wt	GO.0099565	chemical_synaptic_transmission,_postsyna...	8	2
wt	GO.0099637	neurotransmitter_receptor_transport	8	3
wt	GO.0099643	signal_release_from_synapse	8	7
wt	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	8	2
wt	GO.0031929	TOR_signaling	9	2
wt	GO.0046058	cAMP_metabolic_process	9	2
wt	GO.0010737	protein_kinase_A_signaling	11	2
wt	GO.0019933	cAMP-mediated_signaling	11	1
wt	GO.0060563	neuroepithelial_cell_differentiation	11	1
wt	GO.0000165	MAPK_cascade	13	32
wt	GO.0007268	chemical_synaptic_transmission	13	32
wt	GO.0099536	synaptic_signaling	13	32
wt	GO.0099537	trans-synaptic_signaling	13	32
wt	GO.0002218	activation_of_innate_immune_response	14	7
wt	GO.0002224	toll-like_receptor_signaling_pathway	14	3
wt	GO.0002757	immune_response-activating_signal_transd...	14	8
wt	GO.0002758	innate_immune_response-activating_signal...	14	7
wt	GO.0050852	T_cell_receptor_signaling_pathway	14	5
wt	GO.0051403	stress-activated_MAPK_cascade	14	4
wt	GO.0001504	neurotransmitter_uptake	16	1
wt	GO.0008088	axo-dendritic_transport	16	1
wt	GO.0008089	anterograde_axonal_transport	16	1
wt	GO.0009755	hormone-mediated_signaling_pathway	16	1
wt	GO.0042417	dopamine_metabolic_process	16	1
wt	GO.0043491	protein_kinase_B_signaling	16	1
wt	GO.0060563	neuroepithelial_cell_differentiation	16	1
wt	GO.0098930	axonal_transport	16	1
wt	GO.0009755	hormone-mediated_signaling_pathway	17	2
wt	GO.0031929	TOR_signaling	18	1
wt	GO.0000165	MAPK_cascade	19	8
wt	GO.0002218	activation_of_innate_immune_response	19	5
wt	GO.0002757	immune_response-activating_signal_transd...	19	6
wt	GO.0002758	innate_immune_response-activating_signal...	19	5
wt	GO.0007212	dopamine_receptor_signaling_pathway	19	5
wt	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	19	2
wt	GO.0019933	cAMP-mediated_signaling	19	4
wt	GO.0050852	T_cell_receptor_signaling_pathway	19	5
wt	GO.0086065	cell_communication_involved_in_cardiac_c...	20	1
wt	GO.0050804	modulation_of_chemical_synaptic_transmis...	21	4
wt	GO.0055074	calcium_ion_homeostasis	21	3
wt	GO.0002218	activation_of_innate_immune_response	22	6
wt	GO.0002758	innate_immune_response-activating_signal...	22	6
wt	GO.0048488	synaptic_vesicle_endocytosis	22	5
wt	GO.0050852	T_cell_receptor_signaling_pathway	22	5
wt	GO.0099003	vesicle-mediated_transport_in_synapse	22	8
wt	GO.0099504	synaptic_vesicle_cycle	22	7
wt	GO.0002218	activation_of_innate_immune_response	23	2
wt	GO.0002758	innate_immune_response-activating_signal...	23	2
wt	GO.0050852	T_cell_receptor_signaling_pathway	23	2
wt	GO.0048488	synaptic_vesicle_endocytosis	30	1
wt	GO.0002224	toll-like_receptor_signaling_pathway	38	1
wt	GO.0046058	cAMP_metabolic_process	39	1
wt	GO.0051591	response_to_cAMP	39	1
wt	GO.0008088	axo-dendritic_transport	40	1
wt	GO.0008089	anterograde_axonal_transport	40	1
wt	GO.0009755	hormone-mediated_signaling_pathway	40	1
wt	GO.0032288	myelin_assembly	40	1
wt	GO.0098930	axonal_transport	40	1
wt	GO.0007212	dopamine_receptor_signaling_pathway	45	1
wt	GO.0007416	synapse_assembly	45	1
wt	GO.0042417	dopamine_metabolic_process	45	1
wt	GO.0051963	regulation_of_synapse_assembly	45	1
wt	GO.0098877	neurotransmitter_receptor_transport_to_p...	45	1
wt	GO.0099054	presynapse_assembly	45	1
wt	GO.0099637	neurotransmitter_receptor_transport	45	1
wt	GO.0007268	chemical_synaptic_transmission	47	5
wt	GO.0035235	ionotropic_glutamate_receptor_signaling_...	47	1
wt	GO.0099536	synaptic_signaling	47	5
wt	GO.0099537	trans-synaptic_signaling	47	5
wt	GO.0042417	dopamine_metabolic_process	48	1
wt	GO.0031929	TOR_signaling	51	1
wt	GO.0007268	chemical_synaptic_transmission	52	2
wt	GO.0060078	regulation_of_postsynaptic_membrane_pote...	52	1
wt	GO.0099536	synaptic_signaling	52	2
wt	GO.0099537	trans-synaptic_signaling	52	2
wt	GO.0099565	chemical_synaptic_transmission,_postsyna...	52	1
wt	GO.0001504	neurotransmitter_uptake	54	1
wt	GO.0002224	toll-like_receptor_signaling_pathway	55	1
wt	GO.0009755	hormone-mediated_signaling_pathway	57	1
wt	GO.0051591	response_to_cAMP	57	1
wt	GO.0042552	myelination	59	1
wt	GO.0007416	synapse_assembly	61	1
wt	GO.0050807	regulation_of_synapse_organization	61	1
wt	GO.0051963	regulation_of_synapse_assembly	61	1
wt	GO.0031929	TOR_signaling	65	1
wt	GO.0035235	ionotropic_glutamate_receptor_signaling_...	66	1
wt	GO.0051591	response_to_cAMP	66	1
wt	GO.0099601	regulation_of_neurotransmitter_receptor_...	66	1
wt	GO.0000165	MAPK_cascade	68	2
wt	GO.0051403	stress-activated_MAPK_cascade	68	2
wt	GO.0051591	response_to_cAMP	68	1
wt	GO.0007212	dopamine_receptor_signaling_pathway	69	1
wt	GO.0046058	cAMP_metabolic_process	69	1
wt	GO.0060074	synapse_maturation	69	1
wt	GO.0042552	myelination	70	2
wt	GO.0019722	calcium-mediated_signaling	74	1
wt	GO.0051591	response_to_cAMP	74	1
wt	GO.0009755	hormone-mediated_signaling_pathway	76	1
wt	GO.0016079	synaptic_vesicle_exocytosis	79	1
wt	GO.0019722	calcium-mediated_signaling	79	1
wt	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	79	1
wt	GO.0098693	regulation_of_synaptic_vesicle_cycle	79	1
wt	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	79	1
wt	GO.0001504	neurotransmitter_uptake	84	1
wt	GO.0086065	cell_communication_involved_in_cardiac_c...	95	1
wt	GO.0099504	synaptic_vesicle_cycle	98	2
wt	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	98	1
wt	GO.0002224	toll-like_receptor_signaling_pathway	101	1
wt	GO.0070528	protein_kinase_C_signaling	101	1
wt	GO.0019722	calcium-mediated_signaling	115	1
wt	GO.0046058	cAMP_metabolic_process	117	1
wt	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	125	1
wt	GO.0009755	hormone-mediated_signaling_pathway	129	1
wt	GO.0000165	MAPK_cascade	133	4
wt	GO.0002218	activation_of_innate_immune_response	133	4
wt	GO.0002757	immune_response-activating_signal_transd...	133	4
wt	GO.0002758	innate_immune_response-activating_signal...	133	4
wt	GO.0050852	T_cell_receptor_signaling_pathway	133	4
wt	GO.0086065	cell_communication_involved_in_cardiac_c...	134	1
wt	GO.0010611	regulation_of_cardiac_muscle_hypertrophy	135	1
wt	GO.0046058	cAMP_metabolic_process	137	1
wt	GO.0007411	axon_guidance	138	2
wt	GO.0008088	axo-dendritic_transport	139	1
wt	GO.0008089	anterograde_axonal_transport	139	1
wt	GO.0098930	axonal_transport	139	1
fc_2	GO.0050808	synapse_organization	1	7
fc_2	GO.0050804	modulation_of_chemical_synaptic_transmis...	2	10
fc_2	GO.0099003	vesicle-mediated_transport_in_synapse	2	7
fc_2	GO.0099504	synaptic_vesicle_cycle	2	7
fc_2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	3	4
fc_2	GO.0007268	chemical_synaptic_transmission	5	15
fc_2	GO.0007269	neurotransmitter_secretion	5	10
fc_2	GO.0016079	synaptic_vesicle_exocytosis	5	10
fc_2	GO.0016082	synaptic_vesicle_priming	5	6
fc_2	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	5	5
fc_2	GO.0050804	modulation_of_chemical_synaptic_transmis...	5	9
fc_2	GO.0099003	vesicle-mediated_transport_in_synapse	5	10
fc_2	GO.0099504	synaptic_vesicle_cycle	5	10
fc_2	GO.0099531	presynaptic_process_involved_in_chemical...	5	10
fc_2	GO.0099536	synaptic_signaling	5	15
fc_2	GO.0099537	trans-synaptic_signaling	5	15
fc_2	GO.0099643	signal_release_from_synapse	5	10
fc_2	GO.0009755	hormone-mediated_signaling_pathway	10	2
fc_2	GO.0010737	protein_kinase_A_signaling	11	1
fc_2	GO.0070528	protein_kinase_C_signaling	11	1
fc_2	GO.0031929	TOR_signaling	13	2
fc_2	GO.0050804	modulation_of_chemical_synaptic_transmis...	13	6
fc_2	GO.0007268	chemical_synaptic_transmission	14	4
fc_2	GO.0007269	neurotransmitter_secretion	14	4
fc_2	GO.0016079	synaptic_vesicle_exocytosis	14	3
fc_2	GO.0048488	synaptic_vesicle_endocytosis	14	2
fc_2	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	14	1
fc_2	GO.0050804	modulation_of_chemical_synaptic_transmis...	14	3
fc_2	GO.0060563	neuroepithelial_cell_differentiation	14	1
fc_2	GO.0098693	regulation_of_synaptic_vesicle_cycle	14	2
fc_2	GO.0099003	vesicle-mediated_transport_in_synapse	14	3
fc_2	GO.0099504	synaptic_vesicle_cycle	14	3
fc_2	GO.0099531	presynaptic_process_involved_in_chemical...	14	4
fc_2	GO.0099536	synaptic_signaling	14	4
fc_2	GO.0099537	trans-synaptic_signaling	14	4
fc_2	GO.0099643	signal_release_from_synapse	14	4
fc_2	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	14	2
fc_2	GO.0002224	toll-like_receptor_signaling_pathway	15	2
fc_2	GO.0007212	dopamine_receptor_signaling_pathway	15	2
fc_2	GO.0007268	chemical_synaptic_transmission	15	8
fc_2	GO.0010611	regulation_of_cardiac_muscle_hypertrophy	15	3
fc_2	GO.0019722	calcium-mediated_signaling	15	6
fc_2	GO.0031929	TOR_signaling	15	3
fc_2	GO.0042552	myelination	15	3
fc_2	GO.0046058	cAMP_metabolic_process	15	2
fc_2	GO.0055074	calcium_ion_homeostasis	15	7
fc_2	GO.0086065	cell_communication_involved_in_cardiac_c...	15	2
fc_2	GO.0099536	synaptic_signaling	15	8
fc_2	GO.0099537	trans-synaptic_signaling	15	8
fc_2	GO.0099565	chemical_synaptic_transmission,_postsyna...	15	3
fc_2	GO.0051403	stress-activated_MAPK_cascade	18	2
fc_2	GO.0050853	B_cell_receptor_signaling_pathway	19	1
fc_2	GO.0000165	MAPK_cascade	20	8
fc_2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	20	2
fc_2	GO.0002757	immune_response-activating_signal_transd...	20	3
fc_2	GO.0050853	B_cell_receptor_signaling_pathway	20	1
fc_2	GO.0051403	stress-activated_MAPK_cascade	20	5
fc_2	GO.0000165	MAPK_cascade	22	3
fc_2	GO.0051403	stress-activated_MAPK_cascade	22	2
fc_2	GO.0001504	neurotransmitter_uptake	24	2
fc_2	GO.0007268	chemical_synaptic_transmission	24	12
fc_2	GO.0007269	neurotransmitter_secretion	24	4
fc_2	GO.0008088	axo-dendritic_transport	24	2
fc_2	GO.0042417	dopamine_metabolic_process	24	2
fc_2	GO.0042552	myelination	24	3
fc_2	GO.0043491	protein_kinase_B_signaling	24	5
fc_2	GO.0050804	modulation_of_chemical_synaptic_transmis...	24	7
fc_2	GO.0050808	synapse_organization	24	4
fc_2	GO.0051963	regulation_of_synapse_assembly	24	2
fc_2	GO.0098930	axonal_transport	24	2
fc_2	GO.0099531	presynaptic_process_involved_in_chemical...	24	5
fc_2	GO.0099536	synaptic_signaling	24	12
fc_2	GO.0099537	trans-synaptic_signaling	24	12
fc_2	GO.0099643	signal_release_from_synapse	24	4
fc_2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	25	3
fc_2	GO.0007212	dopamine_receptor_signaling_pathway	25	5
fc_2	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	25	2
fc_2	GO.0019933	cAMP-mediated_signaling	25	4
fc_2	GO.0000165	MAPK_cascade	26	7
fc_2	GO.0002218	activation_of_innate_immune_response	26	5
fc_2	GO.0002757	immune_response-activating_signal_transd...	26	5
fc_2	GO.0002758	innate_immune_response-activating_signal...	26	5
fc_2	GO.0050852	T_cell_receptor_signaling_pathway	26	5
fc_2	GO.0000165	MAPK_cascade	27	7
fc_2	GO.0002218	activation_of_innate_immune_response	27	4
fc_2	GO.0002224	toll-like_receptor_signaling_pathway	27	2
fc_2	GO.0002758	innate_immune_response-activating_signal...	27	4
fc_2	GO.0051403	stress-activated_MAPK_cascade	27	4
fc_2	GO.0002218	activation_of_innate_immune_response	29	2
fc_2	GO.0002757	immune_response-activating_signal_transd...	29	2
fc_2	GO.0002758	innate_immune_response-activating_signal...	29	2
fc_2	GO.0050852	T_cell_receptor_signaling_pathway	29	2
fc_2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	32	2
fc_2	GO.0002757	immune_response-activating_signal_transd...	32	2
fc_2	GO.0099054	presynapse_assembly	36	1
fc_2	GO.0007411	axon_guidance	39	3
fc_2	GO.0032288	myelin_assembly	40	1
